image_path,dataset_type,taxon_id,scientific_name,species_guess,common_name
data/processed/images/arabica_250.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_251.jpg,arabica,64342,Coffea arabica,Кофе аравийский,Coffee
data/processed/images/arabica_252.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_253.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_254.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_255.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_256.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_257.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_258.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_259.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_260.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_261.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_262.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_263.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_264.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_265.jpg,arabica,64342,Coffea arabica,Кофе аравийский,Coffee
data/processed/images/arabica_266.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_267.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_268.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_269.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_270.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_271.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_272.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_273.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_274.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_275.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_276.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_277.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_278.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_279.jpg,arabica,64342,Coffea arabica,Кофе аравийский,Coffee
data/processed/images/arabica_280.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_281.jpg,arabica,64342,Coffea arabica,Coffea arabica,Coffee
data/processed/images/arabica_282.jpg,arabica,64342,Coffea arabica,Coffea arabica,Coffee
data/processed/images/arabica_283.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_284.jpg,arabica,64342,Coffea arabica,Café,Coffee
data/processed/images/arabica_285.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_286.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_287.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_288.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_289.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_290.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_291.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_292.jpg,arabica,64342,Coffea arabica,Café,Coffee
data/processed/images/arabica_293.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_294.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_295.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_296.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_297.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/arabica_298.jpg,arabica,64342,Coffea arabica,Cafeto,Coffee
data/processed/images/arabica_299.jpg,arabica,64342,Coffea arabica,Coffee,Coffee
data/processed/images/canephora_300.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_301.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_302.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_303.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_304.jpg,canephora,64345,Coffea canephora,Kopi Robusta,Robusta Coffee
data/processed/images/canephora_305.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_306.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_307.jpg,canephora,64345,Coffea canephora,Kopi Robusta,Robusta Coffee
data/processed/images/canephora_308.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_309.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_310.jpg,canephora,64345,Coffea canephora,Kopi Robusta,Robusta Coffee
data/processed/images/canephora_311.jpg,canephora,64345,Coffea canephora,Café Conilon,Robusta Coffee
data/processed/images/canephora_312.jpg,canephora,64345,Coffea canephora,Café Conilon,Robusta Coffee
data/processed/images/canephora_313.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_314.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_315.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_316.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_317.jpg,canephora,64345,Coffea canephora,Kopi Robusta,Robusta Coffee
data/processed/images/canephora_318.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_319.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_320.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_321.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_322.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_323.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_324.jpg,canephora,64345,Coffea canephora,Plants,Robusta Coffee
data/processed/images/canephora_325.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_326.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_327.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_328.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_329.jpg,canephora,64345,Coffea canephora,Kopi Robusta,Robusta Coffee
data/processed/images/canephora_330.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_331.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_332.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_333.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_334.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_335.jpg,canephora,64345,Coffea canephora,Café Conilon,Robusta Coffee
data/processed/images/canephora_336.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_337.jpg,canephora,64345,Coffea canephora,Coffea robusta,Robusta Coffee
data/processed/images/canephora_338.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_339.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_340.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_341.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_342.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_343.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_344.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_345.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_346.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_347.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_348.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_349.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_350.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_351.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_352.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_353.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_354.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_355.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_356.jpg,canephora,64345,Coffea canephora,Coffea,Robusta Coffee
data/processed/images/canephora_357.jpg,canephora,64345,Coffea canephora,Kopi Robusta,Robusta Coffee
data/processed/images/canephora_358.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_359.jpg,canephora,64345,Coffea canephora,Kopi Robusta,Robusta Coffee
data/processed/images/canephora_360.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_361.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_362.jpg,canephora,64345,Coffea canephora,Café Conilon,Robusta Coffee
data/processed/images/canephora_363.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_364.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_365.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_366.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_367.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_368.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_369.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_370.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_371.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_372.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_373.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_374.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_375.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_376.jpg,canephora,64345,Coffea canephora,Café-conilon,Robusta Coffee
data/processed/images/canephora_377.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_378.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_379.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_380.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_381.jpg,canephora,64345,Coffea canephora,Kopi Robusta,Robusta Coffee
data/processed/images/canephora_382.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_383.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_384.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_385.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_386.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_387.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_388.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_389.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_390.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_391.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_392.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_393.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_394.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_395.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_396.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_397.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_398.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_399.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_400.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_401.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_402.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_403.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_404.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_405.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_406.jpg,canephora,64345,Coffea canephora,Kopi Robusta,Robusta Coffee
data/processed/images/canephora_407.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_408.jpg,canephora,64345,Coffea canephora,Coffea robusta,Robusta Coffee
data/processed/images/canephora_409.jpg,canephora,64345,Coffea canephora,Robusta-Kaffee,Robusta Coffee
data/processed/images/canephora_410.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_411.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_412.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_413.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_414.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_415.jpg,canephora,64345,Coffea canephora,Kopi Robusta,Robusta Coffee
data/processed/images/canephora_416.jpg,canephora,64345,Coffea canephora,Coffea,Robusta Coffee
data/processed/images/canephora_417.jpg,canephora,64345,Coffea canephora,Café Conilon,Robusta Coffee
data/processed/images/canephora_418.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_419.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_420.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_421.jpg,canephora,64345,Coffea canephora,Plants,Robusta Coffee
data/processed/images/canephora_422.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_423.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_424.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_425.jpg,canephora,64345,Coffea canephora,Café Conilon,Robusta Coffee
data/processed/images/canephora_426.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_427.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_428.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_429.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_430.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_431.jpg,canephora,64345,Coffea canephora,Café-conilon,Robusta Coffee
data/processed/images/canephora_432.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_433.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_434.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_435.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_436.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_437.jpg,canephora,64345,Coffea canephora,Café-conilon,Robusta Coffee
data/processed/images/canephora_438.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_439.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_440.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_441.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_442.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_443.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_444.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_445.jpg,canephora,64345,Coffea canephora,Plants,Robusta Coffee
data/processed/images/canephora_446.jpg,canephora,64345,Coffea canephora,Coffea,Robusta Coffee
data/processed/images/canephora_447.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_448.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_449.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_450.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_451.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_452.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_453.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_454.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_455.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_456.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_457.jpg,canephora,64345,Coffea canephora,Kaffee,Robusta Coffee
data/processed/images/canephora_458.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_459.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_460.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
