image_path,dataset_type,taxon_id,scientific_name,species_guess,common_name
data/processed/images/canephora_461.jpg,canephora,64345,Coffea canephora,Coffea robusta,Robusta Coffee
data/processed/images/canephora_462.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_463.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_464.jpg,canephora,64345,Coffea canephora,Kaffee,Robusta Coffee
data/processed/images/canephora_465.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_466.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_467.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_468.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_469.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_470.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_471.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_472.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_473.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_474.jpg,canephora,64345,Coffea canephora,Kopi Robusta,Robusta Coffee
data/processed/images/canephora_475.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_476.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_477.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_478.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_479.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_480.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_481.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_482.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_483.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_484.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_485.jpg,canephora,64345,Coffea canephora,Caféier Robusta,Robusta Coffee
data/processed/images/canephora_486.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_487.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_488.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_489.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_490.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_491.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_492.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_493.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_494.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_495.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_496.jpg,canephora,64345,Coffea canephora,Plants,Robusta Coffee
data/processed/images/canephora_497.jpg,canephora,64345,Coffea canephora,Kopi Robusta,Robusta Coffee
data/processed/images/canephora_498.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_499.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_500.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_501.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_502.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_503.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_504.jpg,canephora,64345,Coffea canephora,Plants,Robusta Coffee
data/processed/images/canephora_505.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_506.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_507.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_508.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_509.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_510.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_511.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_512.jpg,canephora,64345,Coffea canephora,Plants,Robusta Coffee
data/processed/images/canephora_513.jpg,canephora,64345,Coffea canephora,Plants,Robusta Coffee
data/processed/images/canephora_514.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_515.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_516.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_517.jpg,canephora,64345,Coffea canephora,Plants,Robusta Coffee
data/processed/images/canephora_518.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_519.jpg,canephora,64345,Coffea canephora,Café Conilon,Robusta Coffee
data/processed/images/canephora_520.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_521.jpg,canephora,64345,Coffea canephora,Café Conilon,Robusta Coffee
data/processed/images/canephora_522.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_523.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_524.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_525.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_526.jpg,canephora,64345,Coffea canephora,Kopi Robusta,Robusta Coffee
data/processed/images/canephora_527.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_528.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_529.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_530.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_531.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_532.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_533.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_534.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_535.jpg,canephora,64345,Coffea canephora,Kopi Robusta,Robusta Coffee
data/processed/images/canephora_536.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_537.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_538.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_539.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_540.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_541.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_542.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_543.jpg,canephora,64345,Coffea canephora,Kopi Robusta,Robusta Coffee
data/processed/images/canephora_544.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_545.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_546.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_547.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_548.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_549.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_550.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_551.jpg,canephora,64345,Coffea canephora,Caféier Robusta,Robusta Coffee
data/processed/images/canephora_552.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_553.jpg,canephora,64345,Coffea canephora,Caféier Robusta,Robusta Coffee
data/processed/images/canephora_554.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_555.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_556.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_557.jpg,canephora,64345,Coffea canephora,Kopi Robusta,Robusta Coffee
data/processed/images/canephora_558.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_559.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_560.jpg,canephora,64345,Coffea canephora,Caféier Robusta,Robusta Coffee
data/processed/images/canephora_561.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_562.jpg,canephora,64345,Coffea canephora,Caféier Robusta,Robusta Coffee
data/processed/images/canephora_563.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_564.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_565.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_566.jpg,canephora,64345,Coffea canephora,Caféier Robusta,Robusta Coffee
data/processed/images/canephora_567.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_568.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_569.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_570.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_571.jpg,canephora,64345,Coffea canephora,Kopi Robusta,Robusta Coffee
data/processed/images/canephora_572.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_573.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_574.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_575.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_576.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_577.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_578.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_579.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_580.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_581.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_582.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_583.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_584.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_585.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_586.jpg,canephora,64345,Coffea canephora,Café Conilon,Robusta Coffee
data/processed/images/canephora_587.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_588.jpg,canephora,64345,Coffea canephora,Kopi Robusta,Robusta Coffee
data/processed/images/canephora_589.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_590.jpg,canephora,64345,Coffea canephora,Kopi Robusta,Robusta Coffee
data/processed/images/canephora_591.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_592.jpg,canephora,64345,Coffea canephora,,Robusta Coffee
data/processed/images/canephora_593.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_594.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_595.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_596.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_597.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/canephora_598.jpg,canephora,64345,Coffea canephora,Robusta Coffee,Robusta Coffee
data/processed/images/canephora_599.jpg,canephora,64345,Coffea canephora,Coffea canephora,Robusta Coffee
data/processed/images/negative_600.jpg,negative,121022,Morinda citrifolia,Mengkudu,Noni
data/processed/images/negative_601.jpg,negative,1441401,Geophila herbacea,snake pennywort,snake pennywort
data/processed/images/negative_602.jpg,negative,133309,Ixora coccinea,Jungle flame,Jungle flame
data/processed/images/negative_603.jpg,negative,506001,Myrmecodia alata,Myrmecodia alata,
data/processed/images/negative_604.jpg,negative,326037,Spermacoce remota,Woodland false buttonweed,Woodland false buttonweed
data/processed/images/negative_605.jpg,negative,426640,Scyphiphora hydrophylacea,Scyphiphora hydrophylacea,Yamstick Mangrove
data/processed/images/negative_606.jpg,negative,505935,Hydnophytum caminiferum,Hydnophytum caminiferum,
data/processed/images/negative_607.jpg,negative,133304,Oldenlandia corymbosa,Rumput Mutiara,Old World Diamond Flower
data/processed/images/negative_608.jpg,negative,133304,Oldenlandia corymbosa,Old World Diamond Flower,Old World Diamond Flower
data/processed/images/negative_609.jpg,negative,133304,Oldenlandia corymbosa,Rumput Mutiara,Old World Diamond Flower
data/processed/images/negative_610.jpg,negative,121022,Morinda citrifolia,Noni,Noni
data/processed/images/negative_611.jpg,negative,121022,Morinda citrifolia,Noni,Noni
data/processed/images/negative_612.jpg,negative,327747,Mussaenda philippica,queen of Philippines,queen of Philippines
data/processed/images/negative_613.jpg,negative,121022,Morinda citrifolia,Noni,Noni
data/processed/images/negative_614.jpg,negative,506007,Myrmecodia erinacea,Myrmecodia erinacea,
data/processed/images/negative_615.jpg,negative,121022,Morinda citrifolia,Noni,Noni
data/processed/images/negative_616.jpg,negative,425729,Myrmecodia tuberosa,Myrmecodia tuberosa,
data/processed/images/negative_617.jpg,negative,327747,Mussaenda philippica,queen of Philippines,queen of Philippines
data/processed/images/negative_618.jpg,negative,505935,Hydnophytum caminiferum,Hydnophytum caminiferum,
data/processed/images/negative_619.jpg,negative,326037,Spermacoce remota,Woodland false buttonweed,Woodland false buttonweed
data/processed/images/negative_620.jpg,negative,68317,Pentas lanceolata,五星花 (繁星花),Egyptian Star-cluster
data/processed/images/negative_621.jpg,negative,133304,Oldenlandia corymbosa,Old World Diamond Flower,Old World Diamond Flower
data/processed/images/negative_622.jpg,negative,121022,Morinda citrifolia,Noni,Noni
data/processed/images/negative_623.jpg,negative,426301,Uncaria cordata,Uncaria cordata,
data/processed/images/negative_624.jpg,negative,121022,Morinda citrifolia,Noni,Noni
data/processed/images/negative_625.jpg,negative,291694,Spermacoce exilis,Pacific False Buttonweed,Pacific False Buttonweed
data/processed/images/negative_626.jpg,negative,133309,Ixora coccinea,Jungle flame,Jungle flame
data/processed/images/negative_627.jpg,negative,567697,Lasianthus hirsutus,Lasianthus hirsutus,
data/processed/images/negative_628.jpg,negative,191439,Dentella repens,Creeping Dentella,Creeping Dentella
data/processed/images/negative_629.jpg,negative,121022,Morinda citrifolia,Noni,Noni
data/processed/images/negative_630.jpg,negative,427222,Mussaenda frondosa,wild mussaenda,wild mussaenda
data/processed/images/negative_631.jpg,negative,133304,Oldenlandia corymbosa,Old World Diamond Flower,Old World Diamond Flower
data/processed/images/negative_632.jpg,negative,133304,Oldenlandia corymbosa,Old World Diamond Flower,Old World Diamond Flower
data/processed/images/negative_633.jpg,negative,427222,Mussaenda frondosa,洋玉叶金花,wild mussaenda
data/processed/images/negative_634.jpg,negative,506001,Myrmecodia alata,Myrmecodia alata,
data/processed/images/negative_635.jpg,negative,133304,Oldenlandia corymbosa,Old World Diamond Flower,Old World Diamond Flower
data/processed/images/negative_636.jpg,negative,133309,Ixora coccinea,Coralito asiático enano,Jungle flame
data/processed/images/negative_637.jpg,negative,1441401,Geophila herbacea,Geophila herbacea,snake pennywort
data/processed/images/negative_638.jpg,negative,326037,Spermacoce remota,Woodland false buttonweed,Woodland false buttonweed
data/processed/images/negative_639.jpg,negative,121022,Morinda citrifolia,Noni,Noni
data/processed/images/negative_640.jpg,negative,191439,Dentella repens,Creeping Dentella,Creeping Dentella
data/processed/images/negative_641.jpg,negative,291694,Spermacoce exilis,Spermacoce exilis,Pacific False Buttonweed
data/processed/images/negative_642.jpg,negative,165482,Mitracarpus hirtus,Tropical Girdlepod,Tropical Girdlepod
data/processed/images/negative_643.jpg,negative,366267,Guettarda speciosa,Beach Gardenia,Beach Gardenia
data/processed/images/negative_644.jpg,negative,326037,Spermacoce remota,Woodland false buttonweed,Woodland false buttonweed
data/processed/images/negative_645.jpg,negative,1441401,Geophila herbacea,Geophila herbacea,snake pennywort
data/processed/images/negative_646.jpg,negative,121022,Morinda citrifolia,Mengkudu,Noni
data/processed/images/negative_647.jpg,negative,121022,Morinda citrifolia,Noni,Noni
data/processed/images/negative_648.jpg,negative,133309,Ixora coccinea,Coralito asiático enano,Jungle flame
data/processed/images/negative_649.jpg,negative,857206,Morinda coreia,Indian Mulberry,Indian Mulberry
data/processed/images/negative_650.jpg,negative,780693,Spermacoce ocymifolia,Slender buttonweed,Slender buttonweed
data/processed/images/negative_651.jpg,negative,133304,Oldenlandia corymbosa,Old World Diamond Flower,Old World Diamond Flower
data/processed/images/negative_652.jpg,negative,133304,Oldenlandia corymbosa,Rumput Mutiara,Old World Diamond Flower
data/processed/images/negative_653.jpg,negative,327747,Mussaenda philippica,queen of Philippines,queen of Philippines
data/processed/images/negative_654.jpg,negative,505993,Hydnophytum tortuosum,Hydnophytum tortuosum,
data/processed/images/negative_655.jpg,negative,1236758,Coprosma brassii,Coprosma brassii,
data/processed/images/negative_656.jpg,negative,426996,Lasianthus attenuatus,Small-leaved Lasianthus,Small-leaved Lasianthus
data/processed/images/negative_657.jpg,negative,427222,Mussaenda frondosa,wild mussaenda,wild mussaenda
data/processed/images/negative_658.jpg,negative,121022,Morinda citrifolia,Noni,Noni
data/processed/images/negative_659.jpg,negative,506001,Myrmecodia alata,Myrmecodia alata,
